id,program_code,status,academic_period,fulltime,pell_eligible,cumulative_gpa,cumulative_points,cumulative_credit_hours,semester_gpa,semester_points,semester_credit_hours
111111,EPS-BS,ACCEPTED,Fall 2010,TRUE,FALSE,3,329,84,4,72,18
111111,EPS-BS,ACCEPTED,Spring 2011,FALSE,FALSE,3,329,84,,,
111111,EPS-BS,ACCEPTED,Fall 2011,FALSE,TRUE,3,329,84,,,
111111,EPS-BS,ACCEPTED,Spring 2012,TRUE,FALSE,3,387,99,,,
111111,EPS-BS,ACCEPTED,Fall 2012,TRUE,TRUE,3,449,115,,,
111111,ANTH-BA,INTENDED,Fall 2008,FALSE,FALSE,4,68,17,4,20,5
111111,ANTH-BA,INTENDED,Spring 2009,TRUE,TRUE,3,129,34,3,60,17
111111,ENSC-BS,INTENDED,Fall 2009,TRUE,TRUE,3,186,48,4,56,14
111111,ENSC-BS,ACCEPTED,Spring 2010,TRUE,TRUE,3,256,66,3,69,18
111112,BIOL-BS,ACCEPTED,Spring 2008,TRUE,FALSE,3,179,59,3,45,14
111112,BIOL-BS,ACCEPTED,Fall 2008,TRUE,FALSE,2,224,77,2,44,18
111112,BIOL-BS,ACCEPTED,Spring 2009,TRUE,FALSE,2,274,92,3,50,15
111112,BIOL-BS,ACCEPTED,Fall 2009,TRUE,TRUE,2,319,107,2,44,15
111112,BIOL-BS,ACCEPTED,Spring 2010,TRUE,FALSE,3,364,121,,,
111112,BIOL-BS,ACCEPTED,Fall 2010,TRUE,TRUE,3,408,136,,,
111112,BIOL-BS,ACCEPTED,Spring 2011,TRUE,FALSE,3,458,152,,,
111112,MATH-BS,INTENDED,Fall 2006,TRUE,TRUE,3,54,15,3,54,15
111112,MATH-BS,INTENDED,Spring 2007,TRUE,TRUE,3,105,31,3,51,16
111112,MATH-BS,INTENDED,Fall 2007,TRUE,TRUE,2,134,45,2,29,14
111113,BADM-BA,INTENDED,Fall 2006,TRUE,FALSE,3,38,12,3,38,12
111113,BADM-BA,INTENDED,Spring 2007,TRUE,FALSE,3,75,25,2,37,13
111113,BADM-BA,INTENDED,Fall 2007,TRUE,FALSE,2,114,42,2,38,17
111113,LTAM-BA,ACCEPTED,Spring 2008,TRUE,TRUE,2,167,57,3,53,15
111113,LTAM-BA,ACCEPTED,Fall 2008,TRUE,FALSE,2,192,70,1,25,13
111113,LTAM-BA,ACCEPTED,Spring 2009,TRUE,TRUE,2,235,83,3,42,13
111113,LTAM-BA,ACCEPTED,Fall 2009,TRUE,FALSE,2,274,95,3,39,12
111113,LTAM-BA,ACCEPTED,Spring 2010,FALSE,TRUE,2,274,95,,,
111113,LTAM-BA,ACCEPTED,Fall 2010,TRUE,TRUE,2,306,107,2,31,12
111113,LTAM-BA,ACCEPTED,Spring 2011,TRUE,TRUE,2,335,119,,,
111113,LTAM-BA,ACCEPTED,Fall 2011,TRUE,FALSE,2,370,131,,,
111113,LTAM-BA,ACCEPTED,Spring 2012,TRUE,FALSE,2,410,143,,,
111113,LTAM-BA,ACCEPTED,Fall 2012,FALSE,FALSE,2,425,149,,,
111114,BIOL-BS,INTENDED,Fall 2006,TRUE,TRUE,2,21,9,2,21,9
111114,BIOL-BS,INTENDED,Spring 2007,FALSE,FALSE,1,21,12,0,0,3
111115,SOC-BA,INTENDED,Fall 2007,TRUE,TRUE,3,45,12,3,45,12
111115,SOC-BA,INTENDED,Spring 2008,TRUE,FALSE,3,86,27,2,41,15
111115,SOC-BA,INTENDED,Fall 2008,TRUE,TRUE,3,126,42,2,39,15
111115,POLS-BA,ACCEPTED,Spring 2009,TRUE,TRUE,3,164,54,3,38,12
111115,POLS-BA,ACCEPTED,Fall 2009,FALSE,TRUE,3,164,54,,,
111115,POLS-BA,ACCEPTED,Spring 2010,FALSE,FALSE,3,164,54,,,
111115,POLS-BA,ACCEPTED,Fall 2010,TRUE,FALSE,3,218,70,3,53,16
111115,POLS-BA,ACCEPTED,Spring 2011,TRUE,FALSE,3,282,88,,,
111115,POLS-BA,ACCEPTED,Fall 2011,TRUE,TRUE,3,352,106,,,
111115,POLS-BA,ACCEPTED,Spring 2012,TRUE,FALSE,3,415,121,,,
111116,HIST-BA,INTENDED,Fall 2006,TRUE,TRUE,3,39,12,3,39,12
111116,HIST-BA,INTENDED,Spring 2007,TRUE,FALSE,3,94,27,3,54,15
111116,HIST-BA,INTENDED,Fall 2007,TRUE,TRUE,3,143,40,3,49,13
111116,HIST-BA,INTENDED,Spring 2008,TRUE,TRUE,3,190,52,3,46,12
111116,HIST-BA,ACCEPTED,Fall 2008,TRUE,TRUE,3,244,67,3,54,15
111116,HIST-BA,ACCEPTED,Spring 2009,TRUE,FALSE,3,287,79,3,42,12
111116,HIST-BA,ACCEPTED,Fall 2009,TRUE,FALSE,3,350,97,3,9,3
111116,HIST-BA,ACCEPTED,Spring 2010,TRUE,FALSE,3,411,112,,,
111116,HIST-BA,ACCEPTED,Fall 2010,TRUE,TRUE,3,480,130,,,
111117,,UNDECIDED,Fall 2007,TRUE,FALSE,1,25,16,1,25,16
111118,CRIM-BA,INTENDED,Fall 2010,TRUE,TRUE,4,60,15,4,60,15
111118,CRIM-BA,INTENDED,Spring 2011,TRUE,FALSE,4,113,28,4,53,13
111119,CHE-BS,ACCEPTED,Fall 2008,TRUE,TRUE,3,150,50,2,53,20
111119,CHE-BS,ACCEPTED,Spring 2009,TRUE,TRUE,2,201,68,2,51,18
111119,CHE-BS,ACCEPTED,Fall 2009,TRUE,TRUE,3,269,88,3,67,20
111119,CHE-BS,ACCEPTED,Spring 2010,TRUE,FALSE,3,329,105,3,59,17
111119,CHE-BS,ACCEPTED,Fall 2010,TRUE,FALSE,3,390,122,,,
111119,CHE-BS,ACCEPTED,Spring 2011,TRUE,FALSE,3,461,140,,,
111119,CHE-BS,ACCEPTED,Fall 2011,TRUE,TRUE,3,533,158,,,
111119,GENG-BS,ACCEPTED,Fall 2007,TRUE,FALSE,3,54,15,3,54,15
111119,GENG-BS,ACCEPTED,Spring 2008,TRUE,TRUE,3,97,30,2,43,15